attendance,previous_gpa,study_hours,assignment_completion,internal_marks,test_average,previous_backlogs,final_gpa
66.7452807328543,8.561077396242155,5.682918595544463,44.99338397248434,40.18745042720914,72.36447658264865,2,8.64706525125939
56.96360363316936,8.834383951552471,2.5372488595577725,91.7775773987811,35.085700584750604,59.770363865534385,0,8.548122143920832
89.7012594635148,7.144747936265772,1.9295737480583735,68.83359645017609,61.97500117521574,86.5912694201073,1,8.957815500300715
81.00363779642568,6.8459549346527275,1.884743430105269,44.125234385349245,85.21180533359554,50.108882120547904,0,8.78645951549808
76.67305459881608,6.367350756765446,3.0658071564769553,72.98303530979867,69.33891113780459,93.86176934690457,4,7.669225197460975
94.69462915254789,5.743206232851156,3.7246821483486627,65.02985673854212,94.95243793660646,71.82247817262484,1,9.042114868330648
89.42986056122655,6.390277784722915,6.7321187829130125,92.66496429175749,52.210798738832,82.61224413372986,0,10.0
57.58374398663756,8.25633810651586,1.3991832010453407,52.23967621656324,51.82730388560332,40.135973169366096,3,6.730707655109618
65.5861033897774,7.310578870583224,6.011943855461706,89.58787656953098,44.58496761403666,46.0074730855319,4,6.947976319024644
62.424456990723286,8.908878094751653,4.48591185641979,73.46132147112716,44.84381529592011,80.50422038205218,2,8.538622238628738
87.19731462863385,6.438590079085532,2.6595900700699437,43.276618192808144,52.11119576060287,36.319191322359416,0,7.47399215032393
51.67662173678897,7.3389926829531476,4.196146883996184,98.31071807952908,82.57040271641162,84.01267915362698,4,8.184353819321847
78.49448424356582,7.4721915420059375,2.7495655233276697,70.756914646192,89.34540743818687,35.836941121514684,4,8.077796308090644
88.12293428703452,7.2543343926847905,4.970614664287295,57.45261125389495,93.50523018246088,74.4271303436764,2,9.796010557266515
93.83828183808748,7.86448575197034,3.7538294214143315,68.16441051935549,48.937379245787156,56.905635213908354,2,8.663426565579838
67.10408743579538,5.305884076061434,1.7330414680915904,91.47146701104934,87.8778527368455,71.68969116315195,2,7.902474478584566
91.06286523360063,6.818000776501849,1.3743730591677255,58.29418746310381,54.69530535664022,76.76188441934681,0,8.355521410548073
55.53158684776036,4.573236415445912,4.600217615540976,51.56058378920202,41.77043267101307,55.548513151178255,2,6.573465395025566
92.3226145867259,6.114812302046468,7.268097749645776,47.74427481585289,87.20149553120993,41.47774688665013,3,8.597066241459622
56.37443311659912,6.682168877416954,3.0796826491826415,57.87156390341268,73.16633807861712,39.17875206489594,4,6.159585572967155
69.86436452801837,7.587233427500099,5.9975008041696745,86.80288522240261,44.8838537648637,70.33616135375287,2,8.909391160968118
89.86476828897767,9.227920789224118,5.439960162048252,68.2975819117157,60.78987545078015,66.23932122404669,4,9.082178744176163
57.49587136743869,7.303580866015958,7.486661857321107,53.6488962216124,52.23546169262406,79.53206054726795,1,8.443724284147116
61.462569761632075,8.089766538971078,6.657357629743556,49.97109997658495,79.20767412261182,65.58413060023622,1,9.171625654957468
86.1126284196533,6.784463327223615,4.749539441790972,59.96376859062275,62.20497383745608,60.346747401852745,2,8.161338499562575
86.00182682730372,7.487572172569822,5.427728736755805,96.39546237314252,94.3567967063831,58.885230694173856,4,9.205322077511658
82.05738164426486,4.390127188735754,7.237898499380261,60.58160275540146,38.284698935575705,36.58681415586005,1,7.2326164159220765
84.697422223355,5.399153694630158,3.496390884402011,99.28744455727812,56.3009159681748,55.13343210179943,2,7.898275804730338
77.13622216737981,5.990192012628263,2.9509602939333304,69.11382734592138,63.914010026598646,93.56120945146965,4,8.073689536875106
62.58995294534763,6.598713452535825,0.5810831272639725,50.749835097409054,65.18801328489918,87.41333457362532,2,8.14185852575658
67.28479967519597,4.251068100263111,6.699133056435982,93.46840550761056,53.95614934313821,54.762684022053065,4,6.623686187318848
59.079885840071285,4.770132536543247,6.507355253025237,67.62132238808961,78.75441494585408,70.26772430398233,1,7.530015018057717
95.42252806668142,5.522478692852182,1.2834088857511354,82.58028061027147,87.48482440933849,85.83780473212963,2,8.39260245072812
79.16958973830603,9.343429799955778,4.8264303584952515,99.0226949925491,91.32315811867178,61.476460205004116,1,10.0
70.042570838182,5.822408539066779,3.9798627362516554,43.01052101919844,83.30560260797157,36.077471825009056,2,6.9368112216600055
73.10029018220663,6.651225819616454,1.3903182163183359,45.80167358725403,86.03481183839597,39.4706277091184,0,7.999370544912285
97.36416698059077,5.078537420061162,7.8542617029554265,83.22740448776537,68.03271803719973,65.6235632809224,1,9.544498240770503
57.66757015580401,7.359290390916725,2.110219155975166,56.90950019772832,84.55329358560888,93.1663625405527,1,8.169221344065472
79.31149160083986,5.543757685337859,1.0042563506792086,51.058083817005944,53.21023454887713,76.59257253313206,3,6.297016449072108
75.2944339442233,5.138459181411347,4.961355346264321,42.36171278918377,58.90872572655286,39.254971486314176,1,7.20377330397655
80.57271177173239,6.841149456452885,6.041500078497745,41.31080271917211,54.01478082911266,46.36165254751177,4,7.192399475157198
50.90550919104203,4.0302818953823145,0.7433258453539022,86.46913618718744,63.043240126875524,81.27938859301099,2,6.483716133695406
93.60619544720757,4.042152179570739,5.440382290452666,48.066005642172996,52.134776974318186,85.48638559737469,0,7.932409551104032
96.60591412418063,5.204878450060217,4.492189069635908,68.06323695826904,92.6966865352668,72.06167517131544,4,8.674815972165309
78.25665917946044,4.201967493754516,1.274487566562863,76.35380891076898,53.770677680340086,73.66539017778899,4,6.948754864904818
84.8325411938446,4.594141647718803,1.7939290770977154,65.70110803413078,40.88267228665639,36.70024702300308,4,5.85648403486335
96.12496905886479,5.863733571363134,4.759807229870604,41.62639914017399,66.6090299630248,84.71181557489051,4,7.804223942386776
85.36193171566993,8.41422123768897,2.7226821013496627,87.01009015527453,38.42594470671058,82.29651249024977,0,9.649431454081913
57.62695214571307,7.146267538531155,7.53736796488487,40.63079347249921,41.63258997851483,50.54210864620083,3,6.435423343845039
78.81441800834065,6.81967249276029,6.640551721130381,85.71339366264904,48.16336335177478,77.52060319793043,1,9.617067156663294
80.3357523191428,5.614188527644669,7.876754048852472,93.59826962728737,62.8610149929285,47.891276385499886,4,8.004217050641005
71.2065335651193,9.12464545688049,2.447531292128105,65.97039526343033,60.995055938541675,37.41980966309078,1,7.735949932551438
86.82221178123615,6.183582726804554,7.772927245984827,72.13254838586789,82.98151172016748,47.06819255542264,1,9.212605679860934
96.71835073845074,4.479010217376743,3.734254023436684,68.61900355705923,79.3684792330468,45.71773260525797,4,7.522507020454848
96.27842564533881,7.393865838647907,3.10639096485316,63.35251711740633,60.57909763944208,55.26487980409084,3,8.192765095905227
72.5419685702066,4.6261111641213075,0.8776214522701493,93.24547212222161,55.02225245453779,60.10696983052749,1,7.231744207419746
55.661902292037766,5.898727285409306,0.8957394339470197,93.63601064019943,53.988127043689914,65.51233348986247,2,6.634781131553937
99.24205994811672,6.790765662947949,5.69008441959991,60.14898187849207,81.43970523764054,63.60523253049969,1,9.908965272434033
91.94490432229671,8.808223885768466,3.9344674582552095,76.90418524088187,38.12434437327619,51.24047635791736,4,7.945290581656547
56.233134060163344,6.714506191870653,2.198912195270793,95.61445372875184,35.76929897063635,36.750240114444466,0,6.49675972393138
96.04209413086862,7.862423213174154,5.104777297439245,97.7235099364811,82.73266351559889,71.30609733422904,1,10.0
93.49481810310641,9.460492614494887,2.3964358868758335,70.53754242532285,63.62878255934296,58.744689790841264,3,9.424417325030927
75.94190285630361,4.723190159438899,4.83223815758317,67.1694883170596,42.85286831321456,52.92032944325298,2,6.843790338705462
79.56377178724647,5.511023390357357,3.1940656023701774,56.72165895571155,49.13395607567008,87.01646256983074,2,8.377009182636918
69.95013519350651,6.170168415787055,6.676641699588643,97.5323123914246,90.95023718584295,79.80459846788959,0,10.0
52.73808194110157,6.3200549819635725,6.655221205750845,48.56885826837204,86.57017853749389,86.46593290234654,0,9.100265342403441
66.75986208229504,6.2606159139605015,4.0801279859180095,74.7897745628635,77.58710301343835,64.69896768274765,1,8.428659269538237
90.14267242990057,8.991860514061052,3.131143320012617,56.95301605111833,63.9335138202396,42.85587512760665,4,8.087285697826477
50.23160115023014,7.927179544567711,3.219198474193209,56.7404974208678,66.21941757148315,76.77328616727635,3,7.483103910030966
66.6749585845572,7.3434786774988705,6.542858942511634,64.2981152425713,93.51467211703752,47.36442679623052,2,8.628154555713113
69.90843467954717,5.701549948245301,2.96134612098209,99.92757614893927,92.94622663305722,61.47378014550301,0,9.310114724948379
76.86978014689615,8.53084711321712,2.0679453028013453,43.29797841038933,47.916142747150055,38.90004733693331,3,6.760334236863885
95.99278082063802,9.252832813167439,1.1351625640648013,74.71250909221189,83.66627397831908,84.51850414537896,4,9.196369652641112
67.31729971829806,8.516590554026246,4.0001984066330625,44.954329482116634,46.834559970021004,42.55643846285003,2,7.069372089535876
67.34766009481139,4.008608078553101,4.115990741898814,49.27124979943114,47.81224867303708,89.18585042295858,2,7.635851062221133
86.87506240548743,7.500207536008739,6.806815328021804,66.37377650637393,75.5655820498746,86.85383613569343,4,9.481961835862625
72.61089704449036,4.281244597931554,2.15929022334548,70.62760788078648,59.3000659152529,62.87496586635476,2,7.010143078544578
61.2302411469991,5.41683971183547,3.3574345525129994,55.52754450187144,90.8926644263912,79.66209225823944,4,6.910294483047322
72.62197580663467,4.327385851912744,6.563043041702682,58.987427852464975,40.340584093760526,72.1667044290892,2,7.430827772104062
57.04285101898999,7.320874991221633,6.677177080617302,45.21802121535598,65.69153844856959,83.1845385402647,1,8.590160226338226
58.819349325311165,7.776244524209337,3.3845830698407617,58.19318703065503,90.11129182658728,60.908306047154724,4,7.762202416039493
74.91838863697399,4.629682009362478,3.9434301746501066,97.99350636283265,89.24681962877031,82.14850905466099,3,8.115446947142473
70.9462724752274,6.111113856747387,2.774644181369622,96.6824429003489,44.391752804944474,62.74740902390888,1,8.032588631502303
95.742295053405,6.509300799255481,7.4941615881448405,60.092697408219095,56.99826200578739,91.45794727056763,3,9.096821277841412
68.11969495583165,6.029791619685041,1.3898282430618523,74.2512361767257,72.14728400280177,64.18232604950886,2,7.334888990760525
79.02941751390217,4.665637502668561,7.5031206725110255,94.57572346665665,44.56369308628413,62.75715631602377,3,8.05131380980626
81.61321439597651,6.304212846031115,5.6289983887650745,40.371029358453804,93.08133032274432,82.10431169381076,1,8.770301234027356
50.654722829416684,8.1314792629463,4.486791145150484,88.64101422025551,89.88495972365962,84.29466150565028,4,8.849557429086262
83.17686860083553,4.390542154932905,0.7449429558837191,96.90217316733515,45.01701074206815,68.26934685927024,0,8.102567151914485
58.90179834348757,4.440990077450469,4.066971438665062,45.479544060013424,42.26932767565913,45.78786880970452,3,5.16690799737659
98.05351587347275,5.951242105097913,3.558110787520492,49.68686116197526,40.12450896849592,63.06549385745477,0,8.080244843668805
57.43313638765565,9.179491413904088,1.7091410898134192,97.64477816628133,89.56661984219787,93.0843501745807,3,9.331819334354662
70.73120618635119,7.677149556976027,5.423072026254927,72.25240861842079,46.617428587727645,80.1791715823511,3,8.440830140810048
54.26748340393219,7.732684761699106,7.783631805262144,40.851798068303424,59.97709571266128,83.66975623274793,4,7.734223702299731
99.84371259229736,5.990559949608257,4.7164160829839386,55.45791992581175,61.931081939120176,36.969529929154405,2,8.161097669899227
75.10975051656213,7.265134351646962,5.860649573329594,66.99662045613158,70.94066265281405,63.071567758049596,1,9.677423768020075
79.76925086600218,4.055721512152589,1.0133783942451258,81.57453466148607,39.304120624845496,73.79726801945333,1,6.972531737976108
53.353823869421376,7.498528255252483,3.6325024686274605,83.98962268820797,48.60551704403096,84.80196101768448,1,7.797655887526359
87.49802351995889,9.023078211669302,1.372688638733719,99.72529077552737,90.88942321513557,37.95641921496629,2,9.750790839788756
60.49527965477929,7.369154075896505,5.0959687665238285,57.25067196302554,89.50460643611417,86.14633313851238,0,10.0
94.90271447203568,8.805342264064898,7.538616186606159,72.29320611210852,81.87743884434153,67.9040562045147,1,10.0
60.25698202410036,7.981851805063516,5.463332993537289,71.9994128715763,36.164074737092925,46.838838234563596,0,7.780194957658826
59.534386033183324,4.663071290220296,1.0760228623581614,64.33871556683425,54.62040610976612,54.035312986982,2,6.074342750231484
51.827483392404744,8.963493190072128,3.159996537388121,50.14971363054521,72.67752412057447,51.91577310509365,2,7.418675028403075
73.60334725549995,4.365441143956762,4.629975345806386,98.64739379103055,51.51141270640854,66.85154205730855,4,7.302470544947655
78.24205666313082,6.9368210990127,3.5240581709993917,91.19903119999516,89.57520170322664,38.10114079466791,1,8.452318487211643
53.285431971417616,4.781754180864017,6.7523300785637925,69.89998169765423,73.0333677099465,44.51216950999541,4,6.379391828703284
88.77638083475053,4.064386359019973,6.610032535324919,76.19472536104179,39.31440303898674,83.76158260254695,1,8.030253885041676
72.66444173740138,6.321188430702015,5.088732650774161,53.63566321357974,89.54033533014218,42.956239444808666,2,8.054514183983821
76.219513466379,5.622723892097859,3.300934588495289,72.62722422350481,92.46599949057335,49.003776167487615,2,7.94026324401549
72.03813734691141,6.673002715886817,2.415022803224331,81.69820798728855,39.66274510350353,62.20223633624944,3,7.283587976193358
70.0381530437663,7.17459937704003,1.29405738659847,70.91002170319533,66.9416140916789,66.02725328679983,3,7.637213348622502
77.9820165654109,4.24056489769921,3.1617326261491554,99.41711023509647,53.20185693285023,80.81662877684951,2,7.524213813096428
57.76201229653562,4.6765181231806014,3.5987938790578964,76.68049937486357,58.57034458888414,61.839945599971266,2,7.087281060503183
59.09640652476355,7.07253318047734,5.568671938280552,62.25842275553014,45.77907307732051,82.39187726213233,0,8.563806969628976
93.08928105067587,5.887420442449621,5.436198682231801,86.32912165695029,69.68432612074474,72.10077842272744,0,9.453359151683046
97.30577310668164,8.010454181521965,1.025811047309427,50.227750694898525,92.47876119493344,41.78598436542935,4,8.899739280132314
68.66546581398765,7.587604067255668,3.4644448657336833,63.070948822375996,65.18435601629655,44.379886303570316,3,7.639391764903137
63.53723365717769,8.650823996444487,1.8633415041302144,60.81753702265515,39.97487488366887,61.22202352698625,3,7.195966463953605
82.19997716195078,7.808710546680739,1.6760952898760426,65.90842570646663,72.2000800086445,58.81336358534237,2,8.954679141500563
70.43670855490481,6.364620925645815,6.704766123029344,86.90678955572358,55.41337966707542,79.61265617823767,2,9.39519152260501
51.26931778301724,7.701316423169378,0.8143641253719315,69.05038192980444,86.35551137547787,69.84422838784111,4,7.264573126809177
57.80762986830952,5.514596458404802,3.64387156926591,87.64086701595777,61.080688898988214,58.287984860134955,3,7.134493992554849
85.79861144236988,5.6847242432801695,1.7615274182488865,74.58933418839194,46.57037653653474,45.24561700702314,0,7.4371998385524964
82.94619709550757,8.339418379564364,7.094976617588555,60.52416607945332,46.466337361468696,48.61022613952971,1,8.929305136794001
51.354799625174174,6.455307340208702,4.677803849562763,88.59872462100834,81.12585084326963,69.53006110814354,4,7.57409934979012
61.098608096647474,8.39109187285094,2.2353547728263603,54.29738023318549,50.935255898441596,60.40632829398755,1,7.911125463435152
61.55373982940357,8.523323055175531,4.268204653747823,53.46297878798773,81.03400364955337,65.89565053164033,0,9.327009895222359
83.59463717993643,8.71659285713706,5.986147697773369,70.27017544329014,47.353238645995965,45.24064611813402,0,9.558439054083843
50.98552688771821,9.041493797126641,7.685885066895754,55.65095475772534,54.301182122078565,74.77437514067395,1,9.04642179198615
55.205429099228695,6.370418712823129,2.153345031840642,40.54522209707298,62.92921834638196,86.15232445135803,4,6.1748604453317375
89.99580426865947,5.753767500766264,7.146363290970088,78.89785163792808,91.59175098160705,50.476370407214034,1,9.182013962309453
58.927233102716684,7.202093106267626,7.507280856256177,70.66562928834388,90.90388548522948,64.49085354990959,4,8.191278261929249
82.63730539259373,6.041448328906952,7.373154083990497,66.73106886958968,47.41231252533727,93.53163974125411,4,8.220660060696362
61.90913905233633,7.3059079174012815,5.265607676464324,98.01811087709892,56.49314247458437,54.99450443304366,2,8.671978697104471
54.97206963796726,7.880722244541035,5.223654908260308,74.27195103777481,43.96396330722634,70.70278069542567,3,7.291348611188567
62.1586095499727,7.786227601706752,3.5240797488786706,91.80589466736308,65.59910475880983,40.41174201201466,3,7.590759997995535
86.11334659278296,6.060040878610668,6.142984117278409,48.36701417230961,62.63495304167999,71.36090014876659,0,9.364837923657477
92.78482340531428,4.917731109343141,4.484705137631989,74.15238778776566,89.04560974704395,40.37790639827708,2,8.173255384723415
91.51099322834958,6.367911361542141,5.580785534212208,92.07877760385418,90.80032266746436,92.55412611942933,3,10.0
69.85917648092274,4.784267792450498,3.7134342788659658,74.98634543679388,58.01404346043753,77.93975912433868,4,6.922315681837917
83.40425682853231,8.895533693510945,5.986223480323543,83.08085068762009,64.50427658113937,82.28958728814239,4,9.585462197396922
60.24921477079105,5.902326034058216,6.683536382034118,62.32261406873244,88.77417494876798,77.24626164629821,1,8.751103564948195
64.65738651305067,4.849528609728281,1.598271924521121,45.546971022224,83.40246846470369,70.38374216458794,1,7.569199090848703
94.81679092605599,4.13996267948163,6.74697286680671,67.47401770762428,35.21937868067896,61.99476686513032,4,6.521160029559553
50.6500961755368,7.552023124575664,4.552223988427304,63.668763450331454,54.20357385101495,86.50240278566375,4,7.287536358684236
54.2754265427234,7.502962746001088,6.834994318176682,92.02361094273684,60.306454516167555,92.41014005258378,1,9.518035397467672
60.394312757301364,5.873322916197104,3.7347627975576096,54.639718141148336,48.782977020993904,64.94217037424488,3,6.808598879845836
51.32661019369099,4.394415388662081,3.342803640372763,98.00405365210648,46.97429695375632,90.89210294931573,0,8.329186458705252
59.071771754489866,6.252958921923776,7.362955493879168,97.48828718826977,37.26707039574078,69.99997459931106,1,8.235938673712022
79.15207804848461,5.711696222848665,2.38376950661301,54.85789858428632,73.60218350418563,67.30305121378599,3,7.990013235218554
71.0712275296249,7.724163518542552,6.831592439646073,60.88311732863923,50.75061742898994,62.268963977321405,3,7.9033129720504816
94.63358555384875,7.331785871989797,4.130154293820531,93.7333444524331,38.140830705878784,47.55726569180719,3,8.709644104665811
90.87217808692205,6.00526550508647,4.355715819134447,97.99733325376644,48.85875863168382,35.22317964908355,2,8.319077901024368
67.0908675848938,5.198409048402445,2.8135121111711303,66.60634617016264,83.11483717016759,49.49037361136368,2,6.985684916475126
62.971171671564626,9.434197813855755,4.7978165046426176,59.25982273845387,86.0893508987928,65.5833902962139,3,9.040592758707925
68.98462040836334,6.497008916578632,2.9390839720715847,71.56564079509252,63.98397471159816,57.79759713558515,4,7.075537835297944
79.51474712574039,7.785508296791304,0.7945206068123923,81.2661523819441,59.96424022452117,61.90911368015803,2,8.504962380280022
63.403182041143815,4.773041321680984,2.5399895400826704,56.408470922498786,93.6712216101069,93.83889317384298,1,8.171842658399878
81.2074453924567,6.670743348126688,0.5478428255494301,84.18839047714437,47.033879575284196,56.01634224015966,2,7.4694540719348925
70.47058260956203,4.15145195928206,7.837660902926425,43.099441426878464,47.92155697127651,62.13097636160647,4,6.86950019150238
77.602359042599,6.7800031485074745,7.743104073648106,42.95766956586499,52.512030622183985,43.01093308116917,0,8.382809488798355
71.80632645676583,9.302095739147363,3.4636647310422877,63.177262308732715,45.36543909686524,37.87746394621926,2,8.231237821020695
64.72328797709588,6.113136921421901,5.962781407547345,61.208391523643236,57.761935892251195,81.52457087554967,3,7.70069676138784
97.42266534810784,4.214478069162014,3.0935457380781872,58.93799292202914,89.65005361938523,69.24099050431872,3,8.607002062395818
88.18028970798804,4.170256850056389,5.533198678144821,69.4611857601346,71.92087043771446,80.6422883626337,3,7.890742232622661
57.00565878832263,6.133927179707783,6.540725322844843,59.24401493869428,59.71679291673582,43.991767933193096,0,7.586034280116608
93.42339879489563,4.880137150547567,7.600671835191806,51.535475108085514,91.06464767427289,69.30972627096145,4,8.964951360733826
74.37155991247567,4.128436529805023,3.50159206887254,58.56817294531605,37.90785394854934,50.21854846048253,1,6.38665779868395
94.72761134470457,8.159174876725974,6.374734872170357,98.49425636861409,47.616570674111685,48.683709014001195,4,9.417545224469789
89.99276279736577,6.521876548850399,2.494463379740891,64.66680501969091,68.95331630610553,35.69156084317912,0,8.73165300411899
71.26067522346167,5.590846245849599,7.9274922784523625,66.68276661150014,71.93315739159075,42.820443414144314,3,7.624926402509975
51.12346541600587,8.950457506590645,0.6932719907326336,74.5926993970684,37.37345039375679,53.556086689981726,4,5.873183405821586
63.4338679692473,4.63876428110289,5.026466048758407,99.0004461048536,59.18232547442793,42.01272563545634,1,7.482699752052538
77.08171073304334,9.257553559254255,5.446294862384954,54.49607658614578,73.94923788985236,94.15150642465625,3,9.68456585090709
81.67391099130737,5.7268169455754405,5.660341678055966,80.87692663194602,76.8842327842041,53.51795891143704,1,9.233378452447562
62.894384271660115,8.886220197697746,1.4029068409181675,82.95908161250344,73.28839415097616,42.81943680213969,2,8.729943978415648
56.96780370364121,7.316185820637038,7.538973376048478,76.43946500758395,54.23379346165547,46.944938769677464,1,8.030966261779575
91.74651183996495,8.546890478578181,1.858874592875621,45.314700378198644,40.611207415874574,70.26219370048858,3,8.300240357028759
99.22010903517761,9.412072397657553,5.170650524298808,80.61233654965459,60.626746785160044,38.84261143188731,2,9.912889156070731
76.28450911513428,5.5862299080031015,2.1700705934231372,43.84568266217053,42.72526624208333,86.74604780846941,3,7.2920322970558535
58.583964292415175,9.286245169741761,2.8041231276595315,75.76855897299382,91.85741951124002,92.68998075422884,3,9.530341066482727
63.61536632596845,6.142150421963311,4.598439062960932,84.37487063330457,63.510251961357696,49.80484524004285,2,7.000030308601312
50.919533827373336,6.120315476053072,3.628950639234324,52.65819343719703,54.03555046141206,62.00571611545156,1,6.970339409035435
95.71494032802495,5.8721290733997815,1.701692007323797,90.49732045256644,80.978244267134,36.32806706176982,0,8.481035568774894
55.88755414450706,6.977741840411719,1.782023018156362,41.82122833198026,64.87691555493583,73.4426134836333,0,7.708936706432529
78.82582377571268,4.847797737481679,3.6360859112209973,90.62877181949837,53.602041440747,59.83556348315533,0,8.578101966490502
63.7027610343603,7.045413169469061,6.179622337066255,67.6197430385659,83.7180645434481,51.20350796609334,0,9.123451179230477
77.70890012578967,6.979376468255023,7.234734851358414,53.05527639589867,87.02912906006732,47.41022663699651,4,8.545707058485569
82.57101941759322,8.190459969326785,1.1309574669453712,48.02668869963808,75.38048997732062,74.24138465952564,0,9.345886887315212
91.48709018536007,8.58507479065672,3.448279306695508,97.19843005494235,37.81786534446004,59.97302186193887,2,8.62601089436298
60.32106358803016,6.4224274267183326,1.2518417279215748,44.3599352548694,68.97937280999193,45.77955734179472,0,6.323538945738875
50.549791432924025,5.662832871433215,0.6244436047444841,51.94560519615554,80.7976947198369,76.34654488920944,3,6.666303725412135
56.844281503440364,5.42634193524402,5.462890119829675,60.86934084598276,43.190180725014926,68.90433698220161,0,7.504037844024234
95.00093209240526,5.070431101876796,5.018370814749408,77.21409093766724,48.7202450830762,86.52032329576977,1,8.598526193499715
93.69450387812577,4.3170617020946365,1.7226433536116466,72.6880651165659,87.94970630408818,42.04855393258957,2,7.075269859222706
79.87065510851542,5.883463883590924,2.2535962481979808,47.53860954473884,36.20730331118444,82.13999611666736,2,7.016236456754655
80.02584302168268,5.4863623067193075,0.6778081523338879,57.383679024292874,80.16362826955856,75.41100720903555,4,7.126849196085924
83.25183372731277,9.31529562226524,6.762104042708028,54.325106265161445,63.426397550865374,41.90065620968587,3,9.026698993504104
58.76856393117248,7.067398544375242,7.810179470364136,52.81257126942048,61.806329530376416,76.68924379230324,2,8.436294243064822
95.72059729624799,5.910023714667791,1.515946525960181,64.66866018879922,35.42579194969323,61.492837332789826,1,8.338744222907298
70.93852624460365,7.192571805465327,2.2360641032397357,82.24188715549941,84.16389385798956,91.69908713335059,0,9.36939204228034
69.15692641247487,4.765581857401325,7.013071429602006,53.047175933034154,56.58949403819399,43.496681037073955,2,7.300423909625985
75.94588526414188,6.442240620612116,7.448478484671386,62.000732782178886,67.44593787803257,73.57000344894428,1,9.11731692620648
52.348298338752755,7.444288767815851,3.6472053710510774,63.45504561046974,75.63804118013957,57.91880272777676,0,8.589127580312669
58.31416843780397,6.688938074858482,0.8796685420180559,98.58739176612461,77.15777458627494,92.40888023545267,4,7.739867431420776
86.90168082131852,6.209783403598784,0.7954387526961455,97.27998141274414,92.35880352956434,54.79849371741659,2,9.077224225796039
54.139933396256325,9.46616613894834,4.804623995517578,88.00825496512456,66.88039719419655,92.731154569508,2,9.673733275019039
80.1576054733194,8.841731191819099,3.4467133166988426,54.49953524915111,58.98317305846565,89.08915106604495,1,9.25747484534736
62.26745548406605,7.4287327698769205,0.7148932068324089,44.08223884550018,92.22221758950248,51.22299411863938,3,7.201243521729487
69.46478070209884,7.131575486502555,4.874392942344175,59.014248263237484,73.52661410153127,83.21250660958566,4,8.047305370233401
64.43468683853499,7.413632639035212,0.5847690244176685,56.00767296602985,52.889021376593334,94.73625210821035,3,7.679360369390773
67.78363582324747,5.107216593023383,6.405289686119548,70.35554800878363,42.58785472421427,50.15978013027694,2,6.679192390114041
85.95229525921228,6.173257587953753,2.798246170275287,86.66367460406758,85.55327008791087,61.20663015939918,3,8.483825967368196
64.85608578115875,4.217027430899947,0.8019350225692408,91.49937633273149,56.73089616764909,66.21084419400557,0,7.511615418286461
78.32023201484486,6.6155032061775465,4.9126416573736496,90.6918451246305,74.62818328186587,52.69586814823186,4,8.120346194202511
73.80252010995498,6.9866352117671475,3.48263310824791,61.58053367338407,63.24898516195389,35.91589037876179,3,7.66022784510556
83.1835582681324,5.2526235485676525,7.803503100178621,81.23406060764097,46.9357867877023,48.2077546518516,0,8.896740163900006
96.84148696623791,9.302158659410326,4.581489968777767,58.7700518514532,71.1011965172279,51.916213060505505,1,9.887504325564622
86.62860486051252,9.002000360154831,2.564293857777562,43.65433259411096,38.64098413704094,61.615982079091225,3,7.969997847894693
60.74701892953784,7.971787795007482,5.82079148475481,82.09391593617653,59.800547592271535,45.26614870480411,4,7.721880626854835
51.55915675306424,6.933626458209494,2.536190019070335,40.58965315418727,67.79689637982025,87.39526140150036,0,8.20781528022341
63.113202214991254,8.784830378062267,7.281824685556738,64.55095524750931,61.162818447114745,77.29466796388016,3,8.258794160054967
79.75389653501274,4.7185878910290455,3.310414778805323,59.762756158124546,79.92033051505945,40.11202865357972,1,7.4322391969567265
52.57129067421252,8.347803868511868,4.62401422082154,81.60265231113115,84.67549727271874,74.00554706839588,3,8.170579204950322
74.81831236006181,4.686514476817665,0.8792982786817165,85.97472836562274,81.27458444199068,74.21938858433722,0,8.863622897112014
79.84214244584446,8.36815864402173,3.695909284641731,58.24567815827703,37.328776868708125,92.37327041861766,3,8.424934977598845
66.71219454084805,5.516721625382463,6.742726547457462,88.69762086669121,46.64772622675834,35.18125228136967,4,6.643001938002982
88.54561018729109,8.823998195600039,6.5423660402250645,57.63500563029602,67.19645055582646,49.87594698834843,2,9.645974681662077
55.32991265668859,9.192231516039687,2.182389191401447,66.77958159919368,91.08932242662807,90.66748876251893,0,9.989180415903066
53.75688908679044,4.818377831728136,2.19559303257922,83.62111162084804,85.09740650312702,90.92803492389697,0,8.008281291415921
86.40943781018017,6.544715827859664,6.629789841599276,81.5752137534873,85.55207050110809,78.23518516223825,0,10.0
74.77456581030992,9.395430579894768,7.477988151269941,99.24210833873201,53.192491625580494,80.9457992628524,0,10.0
84.4201198213868,6.658740897852306,1.2152069095475266,53.50966145295591,60.766873824722154,40.488977475778825,3,6.3626193821142785
71.74136693018731,8.749511373829998,3.8754397956966895,79.73907481237495,63.24235683895624,65.83255008669401,4,8.131873537166232
62.32010166195534,7.238023371722259,3.0309070922317174,76.58091449654664,44.442295000994626,48.894979477339966,1,7.508767388105338
90.95511588371,6.06431449355781,7.030163415930795,94.9059072694018,36.86408781466738,45.87308261681704,4,7.743787253294724
89.97079394844897,5.571809555392286,1.1264368601001409,49.3817284986925,91.814173967631,83.61819794739995,0,8.548815059349739
84.73482354272133,5.117727000973479,2.0834445691852803,85.10788981521597,49.4427551398104,43.102288200832845,3,7.276368010107871
